,ASV_1,ASV_2,ASV_3,ASV_4,ASV_5,ASV_6,ASV_7,ASV_9,ASV_10,ASV_11,ASV_12,ASV_13,ASV_15,ASV_16,ASV_18,ASV_20,ASV_21,ASV_22,ASV_23,ASV_24,ASV_27,ASV_29,ASV_30,ASV_31,ASV_32,ASV_34,ASV_35,ASV_36,ASV_37,ASV_39,ASV_40,ASV_41,ASV_44,ASV_45,ASV_47,ASV_48,ASV_49,ASV_50,ASV_51,ASV_55,ASV_56,ASV_57,ASV_60,ASV_61,ASV_62,ASV_63,ASV_64,ASV_66,ASV_67,ASV_69,ASV_73,ASV_74,ASV_75,ASV_76,ASV_79,ASV_80,ASV_81,ASV_84,ASV_86,ASV_87,ASV_88,ASV_91,ASV_92,ASV_93,ASV_96,ASV_97,ASV_99,ASV_102,ASV_105,ASV_106,ASV_108,ASV_109,ASV_116,ASV_119,ASV_121,ASV_123,ASV_124,ASV_128,ASV_129,ASV_130,ASV_133,ASV_135,ASV_138,ASV_139,ASV_141,ASV_142,ASV_143,ASV_144,ASV_147,ASV_150,ASV_158,ASV_160,ASV_165,ASV_166,ASV_167,ASV_169,ASV_171,ASV_172,ASV_177,ASV_179,ASV_186,ASV_187,ASV_189,ASV_190,ASV_192,ASV_194,ASV_195,ASV_196,ASV_208,ASV_209,ASV_210,ASV_211,ASV_215,ASV_216,ASV_217,ASV_223,ASV_239,ASV_253,ASV_261,ASV_268,ASV_269,ASV_282,ASV_287,ASV_290,ASV_294,ASV_295,ASV_302,ASV_327,ASV_328,ASV_366,ASV_371,ASV_379,ASV_408,ASV_460
group_B__JAMOL02_dietRestricted_pig_22_mother_51_day_49,0.16372067648663394,0.024168030551009273,0.01292962356792144,0.02973267866884888,0.03251500272776869,0.005182760501909438,0.03382433169667212,0.009438079650845609,0.001800327332242226,0.0,0.007855973813420621,0.003164211674849973,0.013966175668303328,0.0,0.0088379705400982,0.005673758865248227,0.0,0.0,0.0,0.00425531914893617,0.0,0.0015821058374249864,0.0036552100381887615,0.001309328968903437,0.0,0.0028914348063284233,0.019749045280960175,0.007201309328968904,0.0,0.015548281505728314,0.007364975450081833,0.009274413529732678,0.002236770321876705,0.005237315875613748,0.0,0.0,0.0015821058374249864,0.006055646481178396,0.00420076377523186,0.010474631751227497,0.011183851609383524,0.0024004364429896343,0.00851063829787234,0.00425531914893617,0.0024004364429896343,0.0037097654118930716,0.001309328968903437,0.006437534097108565,0.007364975450081833,0.0033278777959629023,0.0044189852700491,0.006710310965630115,0.0036552100381887615,0.0,0.0037097654118930716,0.0,0.0,0.0014184397163120568,0.006873977086743044,0.0,0.009383524277141298,0.0018548827059465358,0.0,0.003982542280414621,0.0,0.00414620840152755,0.0044189852700491,0.002564102564102564,0.0022913256955810145,0.0,0.0037643207855973812,0.0032733224222585926,0.003491543917075832,0.0,0.0010911074740861974,0.0,0.0,0.010310965630114566,0.004637206764866339,0.0011456628477905073,0.00452809601745772,0.0014184397163120568,0.0038188761593016913,0.0,0.001800327332242226,0.0,0.0,0.001309328968903437,0.0,0.0,0.0,0.001363884342607747,0.0019094380796508457,0.0,0.0,0.0023458810692853246,0.0,0.0,0.0018548827059465358,0.007201309328968904,0.002727768685215494,0.0,0.0,0.0,0.003164211674849973,0.0028368794326241137,0.0,0.004855428259683579,0.003600654664484452,0.0,0.0,0.0,0.0048008728859792685,0.0,0.0,0.0022913256955810145,0.0,0.0019639934533551553,0.0020185488270594654,0.0,0.0,0.0,0.0,0.0,0.0010365521003818875,0.0,0.0,0.0,0.0,0.0022913256955810145,0.0,0.0015275504637206766,0.0,0.002127659574468085
group_B__JAMOL02_dietRestricted_pig_23_mother_51_day_49,0.2404516266471895,0.0,0.08235186706838309,0.004595392434340668,0.03207644785294744,0.012812319303691531,0.03542408472564594,0.007364801119936699,0.0033172038102194223,0.0025259441857634134,0.014242673240208161,0.005264919808880368,0.010986335554946894,0.001247755561642168,0.01226452417906814,0.005782281871024681,0.0,0.0016738184363492498,0.0055996834961502175,0.004747557746736054,0.0013999208740375544,0.0040171642472382,0.0024650780608052587,0.004047597309717277,0.0,0.001369487811558477,0.0,0.0,0.0,0.01348184667823123,0.002738975623116954,0.006543108433001613,0.0,0.00489972305913144,0.0037736997474055816,0.001126023311725859,0.0,0.009464682430993031,0.0028911409355123407,0.012203658054109985,0.007456100307373931,0.008399525244225327,0.0,0.001247755561642168,0.0012173224991630907,0.03268510910252899,0.0,0.0,0.0013086216866003227,0.0,0.002099881311056332,0.0032259046227821908,0.003165038497824036,0.002160747436014486,0.0,0.012112358866672753,0.0,0.0013999208740375544,0.0,0.003469369122614809,0.0,0.005112754496484981,0.0034389360601357315,0.0030128731854286495,0.0022824796859307953,0.0,0.0010651571867677043,0.0018868498737027908,0.0028607078730332634,0.0028607078730332634,0.0,0.001369487811558477,0.002738975623116954,0.0,0.0,0.0010955902492467817,0.0,0.0013999208740375544,0.005082321434005904,0.0,0.0,0.0,0.0034389360601357315,0.003134605435344959,0.004443227121945281,0.0013999208740375544,0.0,0.006269210870689918,0.0,0.0019781490611400225,0.0036519674974892723,0.004230195684591741,0.0018259837487446362,0.006847439057792386,0.0030128731854286495,0.0018564168112237135,0.0,0.0,0.0,0.0,0.0,0.0019781490611400225,0.001247755561642168,0.0,0.0,0.0010955902492467817,0.0,0.002099881311056332,0.0024346449983261814,0.002921573997991418,0.005051888371526827,0.0,0.0044736601844243586,0.0046866916217779,0.001247755561642168,0.0,0.0,0.0016433853738701725,0.0010347241242886272,0.0,0.0021911804984935633,0.0011868894366840136,0.0013999208740375544,0.0,0.0,0.0,0.0,0.0019477159986609452,0.0022824796859307953,0.0010651571867677043,0.0,0.0033476368726984996,0.0,0.0
group_B__JAMOL02_dietRestricted_pig_25_mother_56_day_49,0.2320580513849149,0.15291584319046636,0.025279490280522697,0.0,0.03238842512020294,0.0010029202678387068,0.001651868676440223,0.0013568921270758975,0.005250582578684994,0.003156249078198283,0.03309636883867732,0.011681071354827292,0.021592283413468628,0.010088197988259934,0.0,0.014984808707707737,0.0,0.003716704521990502,0.001592873366567358,0.0012094038523937348,0.006283000501460134,0.0,0.0,0.0038051974867997994,0.0011799061974573021,0.004778620099702074,0.0,0.006312498156396566,0.0,0.003628211557181204,0.0,0.0,0.00277277956402466,0.0,0.0,0.0,0.0,0.0017403616412495207,0.004483643550337748,0.0,0.006400991121205864,0.0,0.00415916934603699,0.0,0.0,0.0027432819090882276,0.002920267838706823,0.002300817085041739,0.0,0.0018288546060588183,0.0,0.0,0.001120910887584437,0.0011799061974573021,0.0,0.0019468452258045485,0.0,0.0,0.009055780065484794,0.0012683991622665998,0.0,0.003038258458452553,0.0,0.006194507536650836,0.002625291289342497,0.0,0.0,0.0,0.0011504085425208695,0.003510220937435474,0.0,0.0,0.0012683991622665998,0.0036872068670540693,0.002241821775168874,0.0,0.0010029202678387068,0.00138638978201233,0.0,0.0,0.0,0.0018878499159316834,0.003628211557181204,0.0,0.0013273944721394649,0.0,0.0,0.0,0.0014158874369487626,0.0,0.0033332350078168786,0.0,0.0012683991622665998,0.0,0.0031267514232618506,0.001061915577711572,0.0016813663313766556,0.0,0.0010324179227751394,0.002241821775168874,0.0,0.003392230317689744,0.0017993569511223857,0.0034807232824990413,0.0,0.0011799061974573021,0.0,0.0,0.0014453850918851952,0.0,0.0021533288103595762,0.0012978968172030324,0.0,0.002035338190613846,0.0026842865992153624,0.0,0.0017993569511223857,0.0,0.0045426388602106136,0.0,0.0036577092121176367,0.002831774873897525,0.0015043804017580602,0.0,0.001651868676440223,0.0059290286422229435,0.002389310049851037,0.0018288546060588183,0.007521902008790301,0.0,0.00542756850830359,0.0,0.0,0.00796436683283679
group_B__JAMOL02_dietRestricted_pig_26_mother_56_day_49,0.03810076394932792,0.023208587177255584,0.01560132804693292,0.0,0.0012893659542919768,0.0,0.0020952196757244627,0.001998517229152564,0.0,0.032620958643587016,0.0014827708474357735,0.0,0.0,0.0448699352093608,0.0,0.0037069271185894335,0.04300035457563743,0.0,0.0038358637140186312,0.0,0.0,0.01734197208522709,0.006898107855462077,0.018695806337233667,0.0,0.020984430906101924,0.0,0.0,0.008864390935757341,0.0,0.0,0.0,0.0010959610611481804,0.0,0.03236308545272862,0.0056087419011701,0.0038358637140186312,0.00612448828288689,0.021564645585533313,0.0,0.0,0.0,0.004770654030880315,0.0,0.01173323018405699,0.0,0.0,0.0,0.0,0.0,0.0,0.0015472391451503724,0.0,0.0011604293588627793,0.0017406440382941688,0.0,0.0,0.022660606646681493,0.0,0.009831415401476324,0.0,0.0,0.0,0.0017084098894368694,0.007703961576894562,0.0,0.0,0.0011604293588627793,0.0012571318054346776,0.0,0.0,0.0,0.0,0.0023208587177255585,0.004996293072881411,0.0,0.0,0.0,0.0,0.004641717435451117,0.0,0.0,0.01337717177577926,0.007381620088321568,0.0,0.0010959610611481804,0.0,0.0,0.0,0.0,0.0,0.0,0.0019340489314379654,0.0021596879734390615,0.0,0.0018373464848660671,0.0020307513780098638,0.0024175611642974566,0.01173323018405699,0.0,0.0,0.0019340489314379654,0.010959610611481804,0.011410888695483996,0.0,0.0,0.0029333075460142473,0.0,0.0,0.0,0.008864390935757341,0.0,0.0,0.0029333075460142473,0.006446829771459885,0.0,0.0,0.004125971053734326,0.0,0.0023530928665828578,0.0,0.00954130806176063,0.0,0.0,0.0,0.0,0.0,0.002901073397156948,0.01170099603519969,0.0,0.0,0.0,0.0029333075460142473,0.0
group_B__JAMOL02_dietRestricted_pig_27_mother_56_day_49,0.029639332277324234,0.2103996588278299,0.0023760204703302057,0.0,0.004356037528938711,0.0010052394297550872,0.04633239917143901,0.012367491166077738,0.0042951139271353725,0.010174241501157548,0.00441696113074205,0.0,0.023912513707810407,0.01358596320214451,0.020318021201413426,0.004721579139758743,0.0,0.0042951139271353725,0.0035335689045936395,0.0,0.0038381869136103327,0.007310832216400633,0.0,0.004782502741562081,0.0,0.0056354331668088216,0.01663214329231144,0.01931278177165834,0.008285609845254052,0.006945290605580602,0.010813939320092603,0.0,0.007828682831729012,0.0027415620811502375,0.005574509565005483,0.003015718289265261,0.001888631655903497,0.007341294017302303,0.0031071036919702692,0.0029547946874619226,0.004782502741562081,0.002772023882051907,0.0037163397100036556,0.0,0.0012489338369684416,0.019160472767149994,0.0030766418910686,0.00785914463263068,0.005879127574022176,0.0,0.0,0.0022237114658218596,0.001096624832460095,0.002284635067625198,0.004020957719020349,0.009504081881320823,0.00572681856951383,0.0,0.005483124162300475,0.0036249543072986476,0.0,0.009473620080419154,0.002802485682953576,0.0,0.006488363592055562,0.0,0.0020104788595101744,0.002071402461313513,0.0024369440721335447,0.004447422931643719,0.0,0.001096624832460095,0.0011880102351651029,0.0019495552577068356,0.0,0.0040514195199220174,0.0020409406604118435,0.0,0.0,0.0014621664432801268,0.0024064822712318752,0.0012489338369684416,0.0031071036919702692,0.004782502741562081,0.003594492506396978,0.0,0.0031071036919702692,0.0,0.0,0.005178506153283782,0.0032898744973802853,0.0,0.0,0.0016144754477884732,0.0055135859632021444,0.00219324966492019,0.002985256488363592,0.0,0.0,0.0,0.0063360545875472156,0.0021323260631168515,0.0,0.0022237114658218596,0.00219324966492019,0.0011575484342634336,0.0,0.0,0.0,0.0034117217009869624,0.0,0.0,0.0,0.0,0.0,0.002284635067625198,0.0024369440721335447,0.0,0.0017363226513951505,0.0,0.0,0.001888631655903497,0.0,0.008894845863287438,0.0,0.001401242841476788,0.001096624832460095,0.0,0.001888631655903497,0.0,0.001279395637870111,0.0,0.0024978676739368833,0.0
group_B__JAMOL02_dietRestricted_pig_28_mother_56_day_49,0.06947714037913517,0.26239003840911906,0.012049312352868293,0.0,0.010066906207409243,0.008456201214223764,0.06340602155866683,0.00985008053524966,0.010252756783546028,0.014000743402304547,0.003686036426712923,0.013969768306281749,0.004026762482963697,0.036209887250650476,0.004553339115351257,0.011615661008549126,0.0,0.005389666707966795,0.0,0.002168256721595837,0.0018585057613678603,0.0027567835460289925,0.0015487548011398834,0.0018275306653450626,0.0022921571056870277,0.0012390038409119068,0.0012390038409119068,0.0,0.0,0.006009168628422748,0.012544913889233057,0.0,0.001393879321025895,0.004367488539214472,0.0,0.0,0.0016416800892082766,0.0011151034568207161,0.009106678230702514,0.0,0.0024780076818238135,0.0,0.005141865939784413,0.0,0.0,0.0,0.0038099368108041134,0.003097509602279767,0.0025709329698922066,0.0010841283607979184,0.0,0.003004584314211374,0.0,0.0010841283607979184,0.0,0.0,0.0,0.00904472803865692,0.0,0.017067277908561516,0.01626192541196878,0.008208400446041382,0.0010841283607979184,0.0,0.002137281625573039,0.0,0.0,0.001393879321025895,0.0016726551852310743,0.002632883161937802,0.003004584314211374,0.0,0.002725808450006195,0.003004584314211374,0.0011770536488663115,0.0,0.0011460785528435138,0.0,0.0,0.0026948333539833975,0.0,0.0016726551852310743,0.006876471317061083,0.0037789617147813157,0.0,0.0,0.0,0.0,0.0,0.0,0.0013009540329575022,0.0,0.002075331433527444,0.0,0.0047391896914880435,0.005482591996035188,0.001796555569322265,0.0012390038409119068,0.0,0.0,0.0022921571056870277,0.001517779705117086,0.005420641803989592,0.005296741419898401,0.0,0.0,0.0022921571056870277,0.0,0.0036240862346673276,0.0,0.0010531532647751207,0.011708586296617519,0.0,0.0016107049931854789,0.0,0.001393879321025895,0.0,0.0,0.004801139883533639,0.0017346053772766695,0.010624457935819601,0.005420641803989592,0.002354107297732623,0.0,0.0,0.0,0.006411844876719118,0.002539957873869409,0.0,0.0018894808573906578,0.005358691611943997,0.0018585057613678603,0.0,0.0
group_B__JAMOL02_dietRestricted_pig_30_mother_56_day_49,0.03671648746712826,0.06564362038547318,0.0032289204753503547,0.0,0.003129056955494158,0.0,0.050763955926899904,0.011451016943510535,0.007323324789454412,0.007156885589694084,0.005825371991611464,0.0017309676775074064,0.015212542858093939,0.022269564927931827,0.02543190972337805,0.005459205752138744,0.0017642555174594721,0.0,0.0028294663959255685,0.0,0.0,0.006258113910988316,0.00326220831530242,0.013315135980826204,0.008987716787057688,0.013481575180586531,0.01371459006025099,0.0,0.0014646649578908824,0.011917046702839452,0.01081854798442129,0.0028960420758296994,0.008288672148064313,0.0,0.0,0.0035950867148230752,0.001497952797842948,0.0031623447954462233,0.0024300123165007822,0.0016643919976032755,0.003794813754535468,0.0,0.006191538231084185,0.005525781432042875,0.0,0.05738823607736094,0.0017642555174594721,0.0,0.002995905595685896,0.0,0.001830831197363603,0.002529875836356979,0.005492493592090809,0.0,0.0,0.04300788921806864,0.0,0.006258113910988316,0.0,0.009720049266003129,0.0,0.003894677274391665,0.0,0.0,0.00163110415765121,0.0,0.0017309676775074064,0.0,0.00259645151626111,0.0035285110349189443,0.0,0.004127692154056123,0.004560434073432975,0.007423188309310609,0.001497952797842948,0.0,0.0021637095968842584,0.0,0.001897406877267734,0.00525947871242635,0.0,0.002563163676309044,0.00163110415765121,0.0051596151925701545,0.010652108784660963,0.0,0.0,0.0057255084717552675,0.002030558237075996,0.008388535667920508,0.007223461269598216,0.0010652108784660963,0.0,0.0,0.0035617988748710095,0.0035617988748710095,0.0,0.0011317865583702273,0.0,0.0,0.02400053260543923,0.0017975433574115376,0.0,0.0017309676775074064,0.0014313771179388169,0.0013980892779867514,0.006557704470556905,0.004327419193768517,0.0035285110349189443,0.001364801438034686,0.0,0.0,0.0,0.0027628907160214375,0.0,0.0,0.004627009753337106,0.0,0.009287307346626278,0.0027628907160214375,0.006923870710029626,0.00392796511434373,0.0023634366365966513,0.0023634366365966513,0.0021637095968842584,0.0023634366365966513,0.0017309676775074064,0.0,0.0,0.0,0.007822642388735396,0.00792250590859159,0.0014646649578908824,0.0
group_B__JAMOL02_dietRestricted_pig_31_mother_56_day_49,0.0,0.15878443592642638,0.015442737776797286,0.0012133579681769297,0.0,0.0,0.0,0.015387585141880154,0.028624217521992113,0.03083032291867744,0.0017097316824311282,0.006756197777348813,0.0010203237459669636,0.011278713840553732,0.036814383807186386,0.005597992444089016,0.0,0.009844745332708271,0.005680721396464716,0.0,0.004798279237790586,0.007611063618564377,0.013815735046741858,0.0044673634282877865,0.00427432920607782,0.006728621459890246,0.0,0.0,0.01742823263381408,0.0,0.0015718500951382953,0.0,0.0,0.0,0.02840360698232358,0.007335300443978711,0.011251137523095166,0.01541516145933872,0.0,0.006838926729724513,0.0,0.0,0.012381766538896395,0.0,0.0012409342856354963,0.0,0.0011582053332597965,0.0,0.0,0.0,0.003502192317237956,0.0,0.0,0.0,0.0,0.007224995174144445,0.012657529713482062,0.006838926729724513,0.0,0.004632821333039186,0.012436919173813529,0.0028127843807737914,0.0,0.0,0.003171276507735157,0.0,0.001378815872928329,0.0015442737776797286,0.004246752888619254,0.002564597523646692,0.0,0.0,0.0,0.0023439869839781595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006590739872597414,0.0,0.0024818685712709927,0.0,0.005818602983757549,0.007280147809061578,0.0,0.0,0.006673468824973113,0.0,0.019606761713040842,0.0012133579681769297,0.0,0.0,0.005018889777459118,0.002316410666519593,0.0015994264125968618,0.0015442737776797286,0.0,0.006425281967846014,0.0,0.0,0.0,0.0,0.0,0.0057358740313818496,0.0,0.0,0.0,0.0016270027300554284,0.0012960869205526295,0.0,0.0,0.0,0.00104790006342553,0.004743126602873452,0.0,0.0020682238093924937,0.0,0.008493505777238508,0.0,0.0,0.006425281967846014,0.0,0.0,0.0,0.0,0.0011306290158012299,0.0,0.0029506659680666246,0.0,0.0,0.0
group_B__JAMOL02_dietRestricted_pig_32_mother_56_day_49,0.047442626324997426,0.12438681348838805,0.0032245892079173955,0.001749511165997736,0.0029501560838393194,0.0015779904634489383,0.05231381427738328,0.006449178415834791,0.0027100271002710027,0.009159205516105794,0.0038077595965833075,0.0,0.014133305890020926,0.028678261466158966,0.013584439641864773,0.0,0.0,0.0,0.0,0.001234949058351343,0.003190285067407636,0.0037391513155637887,0.0,0.0,0.0,0.006792219820932387,0.03625947651881582,0.0131384858152379,0.0,0.00291585194332956,0.02329251140612672,0.005282837638502967,0.002778635381290522,0.004116496861171143,0.0027100271002710027,0.0062776577132859935,0.0,0.004596754828307777,0.004562450687798017,0.005248533497993208,0.006483482556344551,0.0,0.003327501629446674,0.0,0.0014750780419196597,0.024458852183458543,0.00730678192857878,0.0,0.002744331240780762,0.0,0.0,0.0026414188192514835,0.0020582484305855715,0.0,0.0,0.014990909402764914,0.010359850433947377,0.004288017563719941,0.0017838153065074954,0.002469898116702686,0.005625879043600563,0.008198689581832527,0.002332681554663648,0.0,0.001749511165997736,0.001749511165997736,0.0050770127954444105,0.0,0.001749511165997736,0.001234949058351343,0.007409694350108058,0.0016465987444684574,0.004013584439641865,0.0015436863229391787,0.0,0.002332681554663648,0.0,0.001749511165997736,0.001166340777331824,0.0,0.004836883811876093,0.0032588933484271553,0.0011320366368220644,0.002401289835683167,0.005728791465129841,0.0023669856951734074,0.001818119447017255,0.00723817364755926,0.0017838153065074954,0.001372165620390381,0.0039449761586223455,0.004116496861171143,0.0,0.0,0.0056944873246200815,0.003704847175054029,0.0,0.0,0.002984460224349079,0.0014750780419196597,0.0,0.0,0.0,0.002744331240780762,0.0025728105382319647,0.004082192720661384,0.005008404514424891,0.0019896401495660527,0.0,0.0019553360090562933,0.0,0.001680902884978217,0.0,0.0016122946039586977,0.0,0.0016122946039586977,0.0,0.0,0.005420054200542005,0.0013378614798806217,0.0,0.0,0.0,0.001818119447017255,0.001680902884978217,0.0,0.0022983774141538886,0.0,0.0,0.003327501629446674,0.0038077595965833075,0.0,0.0,0.0011320366368220644
